iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2021-12-28,02:34:55,0.5,ROS_VNF_interface,24.7,4127342592,2260234240,45.2,1612771328,1790107648,1752903680,336977920,62566400,661897216,1368064
1,2021-12-28,02:34:55,0.5,ROS_VNF_interface,34.4,4127342592,2260197376,45.2,1612779520,1790009344,1752903680,337039360,62566400,661987328,1368064
2,2021-12-28,02:34:56,0.5,ROS_VNF_interface,46.2,4127342592,2260312064,45.2,1612681216,1790009344,1752911872,337154048,62574592,662077440,1368064
3,2021-12-28,02:34:56,0.5,ROS_VNF_interface,54.1,4127342592,2260377600,45.2,1612603392,1790009344,1752911872,337215488,62574592,662155264,1368064
4,2021-12-28,02:34:57,0.5,ROS_VNF_interface,47.2,4127342592,2260021248,45.2,1612955648,1789591552,1752911872,337276928,62574592,662220800,1368064
5,2021-12-28,02:34:57,0.5,ROS_VNF_interface,51.1,4127342592,2265124864,45.1,1607860224,1794568192,1747386368,337395712,62574592,662339584,1368064
6,2021-12-28,02:34:58,0.5,ROS_VNF_interface,44.0,4127342592,2265014272,45.1,1607950336,1794428928,1747378176,337420288,62574592,662388736,1368064
7,2021-12-28,02:34:58,0.5,ROS_VNF_interface,46.0,4127342592,2265247744,45.1,1607708672,1794527232,1747349504,337551360,62574592,662532096,1368064
8,2021-12-28,02:34:59,0.5,ROS_VNF_interface,45.5,4127342592,2265407488,45.1,1607544832,1794625536,1747349504,337612800,62574592,662597632,1368064
9,2021-12-28,02:34:59,0.5,ROS_VNF_interface,42.7,4127342592,2265141248,45.1,1607802880,1794236416,1747349504,337735680,62574592,662728704,1368064
10,2021-12-28,02:35:00,0.5,ROS_VNF_interface,46.5,4127342592,2265223168,45.1,1607716864,1794236416,1747349504,337817600,62574592,662814720,1368064
11,2021-12-28,02:35:00,0.5,ROS_VNF_interface,45.3,4127342592,2265100288,45.1,1607864320,1794007040,1747365888,337924096,62574592,662896640,1368064
12,2021-12-28,02:35:01,0.5,ROS_VNF_interface,47.7,4127342592,2265006080,45.1,1607958528,1793912832,1747468288,337924096,62582784,662888448,1368064
