--- Start
Calibration finished !

Learning mode activated? 
False
0,5.978630
1,3.249609
2,3.341036
3,1.971757
4,2.602318
5,4.499550
6,2.596907
7,4.085914
8,3.888165
9,4.590779
10,5.535222
11,2.505403
12,5.891803
13,4.932053
14,5.485008
15,6.991538
16,4.424236
17,1.839085
18,3.317850
19,3.748712
20,2.283483
21,4.382603
22,4.096667
23,2.221525
24,2.361009
25,4.053322
26,2.486137
27,3.652620
28,4.376664
29,2.227212
30,3.476847
31,2.664295
32,4.276170
33,2.253743
34,4.452712
35,4.464016
36,2.404133
37,4.336266
38,4.783953
39,4.532284
40,4.166112
41,4.317666
42,4.816066
43,3.981710
44,3.827201
45,2.267196
46,3.483926
47,3.535402
48,3.456913
49,3.946914
50,4.179016
51,6.080866
52,3.978220
53,6.263609
54,4.651623
55,5.662447
56,13.554922
Action Server timeout : niryo_one/commander/robot_action
--- End
