iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_state,13.6,18.2,0.0,59.1,0.0,0.0,9.1,0.0,40.9,999.3
4,0.1,ROS_VNF_state,15.0,15.0,0.0,65.0,0.0,0.0,5.0,0.0,35.0,999.3
6,0.1,ROS_VNF_state,10.0,15.0,0.0,60.0,0.0,0.0,15.0,0.0,40.0,999.3
8,0.1,ROS_VNF_state,9.5,14.3,0.0,66.7,0.0,0.0,9.5,0.0,33.3,999.3
10,0.1,ROS_VNF_state,10.5,15.8,0.0,63.2,0.0,0.0,10.5,0.0,36.8,999.3
12,0.1,ROS_VNF_state,0.0,13.0,0.0,56.5,0.0,0.0,30.4,0.0,43.4,999.3
14,0.1,ROS_VNF_state,10.0,15.0,0.0,60.0,0.0,0.0,15.0,0.0,40.0,999.3
16,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,999.3
18,0.1,ROS_VNF_state,0.0,15.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,999.3
20,0.1,ROS_VNF_state,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,999.3
22,0.1,ROS_VNF_state,0.0,14.3,0.0,66.7,0.0,0.0,19.0,0.0,33.3,999.3
24,0.1,ROS_VNF_state,5.9,5.9,0.0,82.4,0.0,0.0,5.9,0.0,17.7,999.3
26,0.1,ROS_VNF_state,4.5,18.2,0.0,54.5,0.0,0.0,22.7,0.0,45.4,999.3
28,0.1,ROS_VNF_state,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,999.3
30,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,999.3
32,0.1,ROS_VNF_state,5.6,5.6,0.0,72.2,0.0,0.0,16.7,0.0,27.9,999.3
34,0.1,ROS_VNF_state,8.7,8.7,0.0,60.9,0.0,0.0,21.7,0.0,39.1,999.3
36,0.1,ROS_VNF_state,9.1,18.2,0.0,36.4,22.7,0.0,13.6,0.0,63.6,999.3
38,0.1,ROS_VNF_state,0.0,10.0,0.0,25.0,40.0,0.0,25.0,0.0,75.0,999.3
40,0.1,ROS_VNF_state,10.0,10.0,0.0,25.0,40.0,0.0,15.0,0.0,75.0,999.3
42,0.1,ROS_VNF_state,8.7,8.7,0.0,30.4,34.8,0.0,17.4,0.0,69.6,999.3
44,0.1,ROS_VNF_state,13.6,9.1,0.0,22.7,31.8,0.0,22.7,0.0,77.2,999.3
46,0.1,ROS_VNF_state,10.5,10.5,0.0,31.6,36.8,0.0,10.5,0.0,68.3,999.3
48,0.1,ROS_VNF_state,9.1,18.2,0.0,27.3,31.8,0.0,13.6,0.0,72.7,991.4
50,0.1,ROS_VNF_state,26.3,15.8,0.0,36.8,10.5,0.0,10.5,0.0,63.1,991.4
